"Date","Price","Open","High","Low","Change %"
"09/01/2024","3.800","3.914","3.941","3.600","-2.79%"
"08/01/2024","3.909","4.058","4.066","3.657","-3.62%"
"07/01/2024","4.056","4.412","4.497","4.029","-7.65%"
"06/01/2024","4.392","4.493","4.501","4.188","-2.45%"
"05/01/2024","4.503","4.682","4.694","4.313","-3.83%"
"04/01/2024","4.682","4.190","4.739","4.188","11.31%"
"03/01/2024","4.206","4.254","4.348","4.038","-1.13%"
"02/01/2024","4.254","3.931","4.354","3.816","8.58%"
"01/01/2024","3.918","3.899","4.198","3.881","1.35%"
"12/01/2023","3.866","4.321","4.349","3.783","-10.72%"
"11/01/2023","4.330","4.926","4.935","4.247","-12.10%"
"10/01/2023","4.926","4.614","5.021","4.530","7.58%"
"09/01/2023","4.579","4.114","4.688","4.060","11.52%"
"08/01/2023","4.106","3.965","4.366","3.949","3.51%"
"07/01/2023","3.967","3.845","4.094","3.727","3.29%"
"06/01/2023","3.841","3.639","3.892","3.570","5.33%"
"05/01/2023","3.646","3.450","3.859","3.296","6.21%"
"04/01/2023","3.433","3.524","3.639","3.253","-1.15%"
"03/01/2023","3.473","3.938","4.091","3.285","-11.57%"
"02/01/2023","3.928","3.516","3.983","3.333","11.89%"
"01/01/2023","3.510","3.848","3.848","3.321","-9.49%"
"12/01/2022","3.879","3.620","3.905","3.402","7.41%"
"11/01/2022","3.611","4.058","4.243","3.600","-10.84%"
"10/01/2022","4.050","3.813","4.338","3.562","5.78%"
"09/01/2022","3.829","3.198","4.019","3.174","19.78%"
"08/01/2022","3.196","2.669","3.198","2.516","20.27%"
"07/01/2022","2.658","3.024","3.103","2.618","-11.90%"
"06/01/2022","3.017","2.864","3.498","2.833","5.86%"
"05/01/2022","2.849","2.932","3.203","2.706","-3.00%"
"04/01/2022","2.938","2.352","2.981","2.352","25.26%"
"03/01/2022","2.345","1.840","2.557","1.668","28.74%"
"02/01/2022","1.822","1.787","2.065","1.739","2.12%"
"01/01/2022","1.784","1.531","1.902","1.529","17.99%"
"12/01/2021","1.512","1.477","1.560","1.335","3.82%"
"11/01/2021","1.456","1.575","1.693","1.412","-6.71%"
"10/01/2021","1.561","1.501","1.705","1.453","4.58%"
"09/01/2021","1.492","1.317","1.567","1.260","14.18%"
"08/01/2021","1.307","1.237","1.379","1.127","6.65%"
"07/01/2021","1.226","1.470","1.485","1.128","-16.51%"
"06/01/2021","1.468","1.608","1.639","1.354","-7.13%"
"05/01/2021","1.581","1.631","1.707","1.469","-2.78%"
"04/01/2021","1.626","1.737","1.753","1.528","-6.77%"
"03/01/2021","1.744","1.395","1.776","1.383","23.99%"
"02/01/2021","1.407","1.071","1.614","1.060","31.38%"
"01/01/2021","1.071","0.930","1.187","0.906","16.81%"
"12/01/2020","0.916","0.847","0.986","0.834","8.82%"
"11/01/2020","0.842","0.855","0.975","0.718","-3.61%"
"10/01/2020","0.874","0.689","0.877","0.653","27.42%"
"09/01/2020","0.686","0.713","0.731","0.604","-2.93%"
"08/01/2020","0.706","0.535","0.789","0.504","32.51%"
"07/01/2020","0.533","0.658","0.724","0.520","-18.94%"
"06/01/2020","0.658","0.640","0.959","0.618","0.78%"
"05/01/2020","0.653","0.630","0.745","0.590","1.08%"
"04/01/2020","0.646","0.663","0.785","0.543","-3.34%"
"03/01/2020","0.668","1.105","1.283","0.318","-42.59%"
"02/01/2020","1.163","1.514","1.684","1.116","-22.71%"
"01/01/2020","1.505","1.919","1.946","1.503","-21.58%"
"12/01/2019","1.919","1.796","1.952","1.693","8.18%"
"11/01/2019","1.774","1.689","1.973","1.670","5.13%"
"10/01/2019","1.688","1.670","1.860","1.505","1.17%"
"09/01/2019","1.668","1.508","1.908","1.429","11.24%"
"08/01/2019","1.499","2.025","2.061","1.443","-25.31%"
"07/01/2019","2.007","2.045","2.150","1.939","0.03%"
"06/01/2019","2.007","2.126","2.178","1.974","-5.93%"
"05/01/2019","2.133","2.509","2.578","2.126","-14.79%"
"04/01/2019","2.504","2.430","2.614","2.424","4.02%"
"03/01/2019","2.407","2.719","2.768","2.340","-11.41%"
"02/01/2019","2.717","2.645","2.740","2.624","3.19%"
"01/01/2019","2.633","2.686","2.799","2.543","-1.98%"
"12/01/2018","2.686","3.037","3.050","2.679","-10.27%"
"11/01/2018","2.993","3.155","3.250","2.988","-4.95%"
"10/01/2018","3.149","3.067","3.261","3.046","2.75%"
"09/01/2018","3.065","2.860","3.113","2.855","7.15%"
"08/01/2018","2.860","2.958","3.016","2.808","-3.42%"
"07/01/2018","2.962","2.858","2.990","2.807","3.55%"
"06/01/2018","2.860","2.862","3.010","2.822","0.00%"
"05/01/2018","2.860","2.959","3.128","2.759","-3.20%"
"04/01/2018","2.955","2.759","3.035","2.717","7.82%"
"03/01/2018","2.741","2.866","2.936","2.739","-4.31%"
"02/01/2018","2.864","2.724","2.957","2.648","5.59%"
"01/01/2018","2.713","2.429","2.754","2.416","12.77%"
"12/01/2017","2.405","2.411","2.504","2.314","-0.40%"
"11/01/2017","2.415","2.379","2.437","2.304","1.58%"
"10/01/2017","2.378","2.344","2.477","2.273","1.65%"
"09/01/2017","2.339","2.127","2.359","2.016","10.30%"
"08/01/2017","2.121","2.303","2.321","2.086","-7.64%"
"07/01/2017","2.296","2.314","2.398","2.225","-0.33%"
"06/01/2017","2.304","2.213","2.309","2.103","4.41%"
"05/01/2017","2.206","2.282","2.423","2.181","-3.62%"
"04/01/2017","2.289","2.396","2.405","2.165","-4.19%"
"03/01/2017","2.389","2.415","2.629","2.348","-0.33%"
"02/01/2017","2.397","2.461","2.524","2.310","-2.79%"
"01/01/2017","2.466","2.439","2.555","2.305","0.81%"
"12/01/2016","2.446","2.397","2.641","2.340","2.35%"
"11/01/2016","2.390","1.838","2.417","1.716","30.92%"
"10/01/2016","1.826","1.600","1.879","1.593","14.24%"
"09/01/2016","1.598","1.580","1.752","1.519","1.24%"
"08/01/2016","1.578","1.463","1.635","1.463","8.87%"
"07/01/2016","1.450","1.471","1.628","1.321","-1.70%"
"06/01/2016","1.475","1.844","1.856","1.406","-20.33%"
"05/01/2016","1.851","1.830","1.890","1.700","0.88%"
"04/01/2016","1.835","1.784","1.941","1.685","3.65%"
"03/01/2016","1.770","1.737","2.002","1.702","1.85%"
"02/01/2016","1.738","1.933","1.966","1.530","-9.59%"
"01/01/2016","1.923","2.293","2.293","1.911","-15.28%"
"12/01/2015","2.269","2.217","2.358","2.120","2.79%"
"11/01/2015","2.208","2.137","2.377","2.130","2.89%"
"10/01/2015","2.146","2.042","2.183","1.904","5.44%"
"09/01/2015","2.035","2.214","2.303","2.035","-8.10%"
"08/01/2015","2.214","2.200","2.293","1.905","1.24%"
"07/01/2015","2.187","2.373","2.470","2.176","-6.91%"
"06/01/2015","2.349","2.128","2.500","2.106","10.66%"
"05/01/2015","2.123","2.049","2.366","2.046","4.32%"
"04/01/2015","2.035","1.930","2.110","1.802","5.64%"
"03/01/2015","1.927","2.005","2.259","1.852","-3.50%"
"02/01/2015","1.997","1.653","2.164","1.649","21.81%"
"01/01/2015","1.639","2.200","2.213","1.637","-24.48%"
"12/01/2014","2.170","2.178","2.347","2.009","-0.12%"
"11/01/2014","2.173","2.309","2.407","2.166","-6.96%"
"10/01/2014","2.335","2.500","2.508","1.865","-6.40%"
"09/01/2014","2.495","2.357","2.655","2.354","6.41%"